161.519488;6190.167945
161.534279;6189.674901
161.531913;6189.592727
161.526588;6192.879685
161.531321;6191.31838
161.534871;6193.537076
161.536646;6193.783598
161.535462;6192.468815
161.535462;6192.879685
161.534871;6192.633163
161.534279;6192.879685
161.534871;6192.550989
161.533096;6192.797511
161.529546;6192.468815
161.530138;6192.550989
161.530138;6192.715337
161.529546;6192.633163
161.530729;6192.386641
161.615336;6192.140119
161.605278;6192.057945
161.620069;6192.140119
161.630719;6188.031423
161.629536;6185.648378
161.623619;6185.401857
161.618886;6186.963161
161.612969;6184.497943
161.612969;6187.291857
161.615927;6185.977074
161.613561;6187.867075
161.613561;6186.71664
161.611194;6187.784901
161.610603;6187.949249
161.617111;6187.784901
161.615927;6188.19577
161.616519;6188.19577
161.616519;6187.867075
161.615336;6188.031423
161.607644;6188.031423
161.598769;6188.442292
161.543746;6188.360118
161.527179;6188.277944
161.528954;6192.304467
161.536054;6192.057945
161.543154;6188.031423
161.538421;6191.071858
161.536646;6188.19577
161.537237;6190.250119
161.537237;6189.099684
161.540196;6189.099684
161.541379;6189.264032
161.541971;6188.853162
161.541379;6188.524466
161.536646;6188.277944
161.537237;6187.784901
161.538421;6187.456205
161.541379;6187.374031
161.65261;6187.045335
161.603503;6187.127509
161.625394;6186.963161
161.614153;6186.880987
161.611786;6190.496641
161.613561;6187.209683
161.618294;6191.72925
161.621844;6186.71664
161.624802;6189.674901
161.627169;6187.620553
161.625394;6188.19577
161.623619;6188.031423
161.618294;6187.456205
161.617702;6187.784901
161.617702;6187.127509
161.617702;6187.538379
161.619477;6187.538379
161.624211;6187.456205
161.620661;6187.867075
161.553804;6187.949249
161.51298;6187.456205
161.576287;6187.456205
161.604686;6186.963161
161.601728;6184.744465
161.595811;6186.059248
161.58812;6183.840552
161.58457;6186.387944
161.585161;6185.977074
161.585753;6185.155335
161.587528;6186.634466
161.591078;6185.566204
161.59167;6186.387944
161.595811;6186.634466
161.59522;6186.387944
161.589895;6186.634466
161.59167;6186.634466
161.592261;6186.387944
161.590486;6186.963161
161.59522;6186.880987
161.617111;6186.963161
161.586345;6187.620553
161.588711;6187.702727
161.583978;6187.291857
161.585161;6186.470118
161.58102;6186.963161
161.579837;6188.524466
161.581611;6186.387944
161.579837;6188.853162
161.579837;6187.374031
161.575103;6188.360118
161.572145;6187.784901
161.572737;6188.113597
161.575695;6187.867075
161.579837;6188.360118
161.583978;6188.277944
161.580428;6188.113597
161.576878;6188.60664
161.573328;6187.949249
161.574512;6187.949249
161.55262;6188.031423
161.508838;6187.949249
161.504696;6188.277944
161.511796;6190.414467
161.514163;6193.044033
161.518896;6190.414467
161.517121;6192.797511
161.51298;6190.496641
161.51298;6192.797511
161.515346;6191.482728
